Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-03 00:00:00-05:00,102.50396794099508,102.93098535017059,101.68965655331968,101.868408203125,21242300,0.0,0.0
2015-11-04 00:00:00-05:00,102.47417399805447,103.41758082302347,101.76910017307783,103.2189712524414,43469300,0.0,0.0
2015-11-05 00:00:00-05:00,108.04527763582365,109.88244301409277,107.20116786679358,108.00555419921875,63232900,0.0,0.0
2015-11-06 00:00:00-05:00,107.29053739524251,107.98567852922542,105.17531573629157,106.3570556640625,35084300,0.0,0.0
2015-11-09 00:00:00-05:00,106.25775367952258,107.49908257764784,105.12566233054996,105.75128936767578,26383500,0.0,0.0
2015-11-10 00:00:00-05:00,105.22496797511214,107.39977864662487,104.50996131179451,107.16144561767578,25031700,0.0,0.0
2015-11-11 00:00:00-05:00,107.51893494314592,109.10784191170958,106.36698572505419,108.2538070678711,25057100,0.0,0.0
2015-11-12 00:00:00-05:00,107.72749136495447,108.63117487088023,107.25081773028401,107.27067565917969,20924700,0.0,0.0
2015-11-13 00:00:00-05:00,106.96283195298638,107.4990869680543,103.10974962336985,103.22891235351562,30278400,0.0,0.0
2015-11-16 00:00:00-05:00,102.60329160905705,103.44739383094148,99.77306294675225,103.31829833984375,49309200,0.0,0.0
2015-11-17 00:00:00-05:00,103.8942695664991,105.4633035866798,103.41759592045761,104.40072631835938,26807200,0.0,0.0
2015-11-18 00:00:00-05:00,105.06607957840058,107.13164507944624,104.65892006849447,107.02240753173828,23836500,0.0,0.0
2015-11-19 00:00:00-05:00,106.61526379760691,106.9826999023798,105.21504107464906,105.52289581298828,25520600,0.0,0.0
2015-11-20 00:00:00-05:00,106.09886498209143,107.12172640695356,105.88039744988225,106.5755386352539,22129600,0.0,0.0
2015-11-23 00:00:00-05:00,106.44643232641891,106.72448877229125,105.34413171851791,106.20809173583984,19897200,0.0,0.0
2015-11-24 00:00:00-05:00,105.26469114840862,105.75128995777729,103.66585891258403,105.0064926147461,23577300,0.0,0.0
2015-11-25 00:00:00-05:00,105.59239578851843,105.86051947802552,104.3709249049488,104.67877960205078,15150800,0.0,0.0
2015-11-27 00:00:00-05:00,105.04621851635939,105.22497018594447,104.1326022391337,104.718505859375,5913100,0.0,0.0
2015-11-30 00:00:00-05:00,105.10580635667382,105.36400491230981,103.03030788750156,103.51690673828125,20383200,0.0,0.0
2015-12-01 00:00:00-05:00,104.10280718624999,106.40671328835688,103.77509454302442,106.37692260742188,22781900,0.0,0.0
2015-12-02 00:00:00-05:00,106.25775463904519,107.17137089796259,105.05614916398571,105.3342056274414,24429100,0.0,0.0
2015-12-03 00:00:00-05:00,105.53281055787441,106.10878896470076,102.63306817218806,103.65592193603516,23236500,0.0,0.0
2015-12-04 00:00:00-05:00,104.08294408462162,106.98269417826579,103.38780292518626,105.44344329833984,21224700,0.0,0.0
2015-12-07 00:00:00-05:00,105.74136326291988,106.08893383604848,103.93398870618081,104.87739562988281,15474900,0.0,0.0
2015-12-08 00:00:00-05:00,103.27856432402194,106.16838163556332,103.22890813750881,105.75128936767578,20401800,0.0,0.0
2015-12-09 00:00:00-05:00,105.44344651666539,105.7016450593951,102.83169313624808,103.87440490722656,23517300,0.0,0.0
2015-12-10 00:00:00-05:00,104.321284565528,105.6619182722441,103.68572477010007,104.68871307373047,17454300,0.0,0.0
2015-12-11 00:00:00-05:00,103.42753826462689,103.61621512877979,101.20307872191493,101.41162109375,26427700,0.0,0.0
2015-12-14 00:00:00-05:00,101.58042814067586,104.0134297705352,100.75618392715096,103.93399047851562,24648100,0.0,0.0
2015-12-15 00:00:00-05:00,104.56955015178525,105.06608171456396,103.55662152089326,103.82475280761719,21764300,0.0,0.0
2015-12-16 00:00:00-05:00,104.63906933587963,106.34713163033607,103.46725448790427,106.0492172241211,22680500,0.0,0.0
2015-12-17 00:00:00-05:00,106.74436414971186,107.00256271014594,105.39379755486286,105.4831771850586,21675700,0.0,0.0
2015-12-18 00:00:00-05:00,105.34414821824906,105.85060500549706,103.24878421748788,103.31829833984375,35994200,0.0,0.0
2015-12-21 00:00:00-05:00,104.1822563282029,104.42058935735795,102.88133847935944,104.04322052001953,16138800,0.0,0.0
2015-12-22 00:00:00-05:00,104.49010982643694,104.92706005351404,104.08295028275676,104.7780990600586,14597100,0.0,0.0
2015-12-23 00:00:00-05:00,105.15545941984256,105.37393453146132,103.13954237867624,103.9041976928711,19599700,0.0,0.0
2015-12-24 00:00:00-05:00,104.01343217778125,104.58941062295806,103.77509914326589,104.29148864746094,6501800,0.0,0.0
2015-12-28 00:00:00-05:00,104.29148410730956,105.24483135680978,103.80488530655337,105.19517517089844,13069700,0.0,0.0
2015-12-29 00:00:00-05:00,105.6817609586957,106.99260379476213,105.51294206973677,106.51593780517578,17179900,0.0,0.0
2015-12-30 00:00:00-05:00,106.2577652898897,106.50603109664178,105.32428343203111,105.4831771850586,13115000,0.0,0.0
2015-12-31 00:00:00-05:00,105.26469143160561,105.43351034479397,103.89426704427065,103.93399047851562,18391100,0.0,0.0
2016-01-04 00:00:00-05:00,101.2427787576847,101.53076796228632,99.05804299539192,101.51091003417969,37912400,0.0,0.0
2016-01-05 00:00:00-05:00,102.1762735647399,102.99058509781774,100.96473523044752,102.01738739013672,23258200,0.0,0.0
2016-01-06 00:00:00-05:00,100.42846677608372,103.0501527069931,100.2000665099993,102.25570678710938,25096200,0.0,0.0
2016-01-07 00:00:00-05:00,99.80284255724968,100.72639155262931,96.62504363576616,97.24073791503906,45172900,0.0,0.0
2016-01-08 00:00:00-05:00,99.18714505790815,99.8028469406936,96.35691658533186,96.65483856201172,35402300,0.0,0.0
2016-01-11 00:00:00-05:00,97.23081441262482,97.91602281833494,94.72829108946931,96.83358764648438,29932400,0.0,0.0
2016-01-12 00:00:00-05:00,98.31325846233577,99.26659824127886,96.87331982857685,98.68069458007812,28395400,0.0,0.0
2016-01-13 00:00:00-05:00,99.88229029611284,99.88229029611284,94.54953862122251,94.77794647216797,33410600,0.0,0.0
2016-01-14 00:00:00-05:00,95.1850913252908,98.18414596329973,91.80867545780083,97.68761444091797,48658600,0.0,0.0
2016-01-15 00:00:00-05:00,93.3280877635773,95.71143350737822,92.89113750819384,94.31121826171875,46132800,0.0,0.0
2016-01-19 00:00:00-05:00,95.86037651807044,96.74420204041003,93.26848131052223,94.59918975830078,30998300,0.0,0.0
2016-01-20 00:00:00-05:00,92.18605814261174,94.34100345582871,88.75006039960755,93.69551086425781,59051400,0.0,0.0
2016-01-21 00:00:00-05:00,94.25162565839805,95.32412808470184,91.97751017299491,93.50682830810547,30518900,0.0,0.0
2016-01-22 00:00:00-05:00,95.74122700003973,97.38970797660232,94.82760309552343,97.26061248779297,30495400,0.0,0.0
2016-01-25 00:00:00-05:00,98.03518834709915,98.78991840836588,96.25760452694821,96.33705139160156,32482000,0.0,0.0
2016-01-26 00:00:00-05:00,97.08184902750155,97.20101174841271,94.99641807038569,96.66475677490234,26877100,0.0,0.0
2016-01-27 00:00:00-05:00,97.11165005071814,97.17123141751951,93.57634752638128,93.79481506347656,58699400,0.0,0.0
2016-01-28 00:00:00-05:00,106.45635718255681,109.57457459014515,104.08293707123582,108.35311126708984,107475300,0.0,0.0
2016-01-29 00:00:00-05:00,108.23395310741599,112.05724480829751,108.08499211616693,111.4316177368164,62739500,0.0,0.0
2016-02-01 00:00:00-05:00,111.4911809580335,114.91725289330057,111.23299003012336,114.29161834716797,46132700,0.0,0.0
2016-02-02 00:00:00-05:00,114.00364871088367,116.77428813634263,112.4147416646162,113.8149642944336,59778600,0.0,0.0
2016-02-03 00:00:00-05:00,114.47039978529826,114.53991391113092,108.98869386921395,111.9083023071289,56919300,0.0,0.0
2016-02-04 00:00:00-05:00,111.0244590901014,111.16348731983648,108.49214512076767,109.72354125976562,38890200,0.0,0.0
2016-02-05 00:00:00-05:00,108.75034954953901,108.81986366817654,102.46425788350048,103.34808349609375,76894700,0.0,0.0
2016-02-08 00:00:00-05:00,99.71348507742965,101.96773533277181,96.78394392911545,99.05805969238281,71229700,0.0,0.0
2016-02-09 00:00:00-05:00,96.46616448266539,101.68967935234792,96.14838454248346,98.84951782226562,62709000,0.0,0.0
2016-02-10 00:00:00-05:00,100.8455575296948,102.53376171376445,99.54463975934144,100.29936981201172,45179400,0.0,0.0
2016-02-11 00:00:00-05:00,98.90908305621565,104.38086284819977,98.194076413343,101.20306396484375,43670600,0.0,0.0
2016-02-12 00:00:00-05:00,103.02037082965155,103.5169024131828,100.38875192164181,101.30237579345703,36176800,0.0,0.0
2016-02-16 00:00:00-05:00,103.07995438446963,103.20904986191147,99.54464454249084,100.90514373779297,45687200,0.0,0.0
2016-02-17 00:00:00-05:00,101.31229669099626,104.9866347998189,99.70353927724449,104.4702377319336,44073400,0.0,0.0
2016-02-18 00:00:00-05:00,105.06608974923354,105.26469935894505,102.31530043825624,102.75225067138672,29593500,0.0,0.0
2016-02-19 00:00:00-05:00,101.83862791484677,104.29148750345523,101.35202152177449,103.84461212158203,32404500,0.0,0.0
2016-02-22 00:00:00-05:00,104.75823518663938,107.49909174894822,104.60927419086165,106.41665649414062,35709700,0.0,0.0
2016-02-23 00:00:00-05:00,106.10880423920523,106.7245061671821,104.39080910013591,104.72844696044922,25319300,0.0,0.0
2016-02-24 00:00:00-05:00,103.48709625175084,106.20808680110936,102.0272924022778,106.1385726928711,34412400,0.0,0.0
2016-02-25 00:00:00-05:00,106.36699566384853,107.3203353881836,104.87740092398673,107.3203353881836,29906300,0.0,0.0
2016-02-26 00:00:00-05:00,107.94595949121238,108.69075684071882,106.41664893418645,107.17137145996094,26686200,0.0,0.0
2016-02-29 00:00:00-05:00,106.85358980175266,108.15450763614403,106.00948766816671,106.17830657958984,32779000,0.0,0.0
2016-03-01 00:00:00-05:00,107.08200343468418,109.05819702148438,106.85359557194724,109.05819702148438,26817300,0.0,0.0
2016-03-02 00:00:00-05:00,108.91917789108209,109.78314564871371,108.01548669415428,109.18730163574219,25670200,0.0,0.0
2016-03-03 00:00:00-05:00,109.48522053739957,109.53487672922947,107.78708333211847,108.81986999511719,21353100,0.0,0.0
2016-03-04 00:00:00-05:00,109.28660340573006,109.28660340573006,107.18130678637601,107.63811492919922,24938900,0.0,0.0
2016-03-07 00:00:00-05:00,107.32033083127041,107.32033083127041,103.99357090213029,104.99656677246094,31436400,0.0,0.0
2016-03-08 00:00:00-05:00,104.05315108316962,106.62518846867854,103.6757898302422,105.19517517089844,25617000,0.0,0.0
2016-03-09 00:00:00-05:00,105.95983488931144,106.76422119140625,104.75822938908698,106.76422119140625,20493300,0.0,0.0
2016-03-10 00:00:00-05:00,107.16144984275631,107.90624721699909,105.03628769789724,106.5755386352539,24854300,0.0,0.0
2016-03-11 00:00:00-05:00,107.72749012289157,108.66096429963336,107.17136962610952,108.65103912353516,20697600,0.0,0.0
2016-03-14 00:00:00-04:00,108.5219317232412,109.56465098353499,108.01546743311535,109.12770080566406,17249400,0.0,0.0
2016-03-15 00:00:00-04:00,108.35312939211948,110.0611993561826,108.08499807778779,109.90230560302734,17618500,0.0,0.0
2016-03-16 00:00:00-04:00,109.72354579595327,111.71960485748545,109.3362517718983,111.40182495117188,24744800,0.0,0.0
2016-03-17 00:00:00-04:00,111.37202882937943,111.90828381568119,109.96188103751382,110.24986267089844,24241200,0.0,0.0
2016-03-18 00:00:00-04:00,110.78612506726778,111.64016000148597,109.5050726659405,110.67688751220703,36256900,0.0,0.0
2016-03-21 00:00:00-04:00,110.88542747532726,111.59050135502261,110.2597928841481,111.07410430908203,18448000,0.0,0.0
2016-03-22 00:00:00-04:00,110.58750321608419,112.0969557370275,110.39881880979006,111.47132873535156,19001100,0.0,0.0
2016-03-23 00:00:00-04:00,111.23300088493995,112.40481565582274,111.22306813244504,111.75932312011719,18562000,0.0,0.0
2016-03-24 00:00:00-04:00,111.3521765521017,112.30551633772983,110.90530113200047,112.26580047607422,17839100,0.0,0.0
2016-03-28 00:00:00-04:00,112.53390823117947,113.79509501259162,112.16647216304251,112.9013442993164,21351800,0.0,0.0
2016-03-29 00:00:00-04:00,113.04039214984618,115.5131175337089,112.85170770690057,115.33436584472656,29825300,0.0,0.0
2016-03-30 00:00:00-04:00,115.92027501659338,116.17846600321631,113.56671241680654,113.90435028076172,33235200,0.0,0.0
2016-03-31 00:00:00-04:00,113.90433089350523,114.212185596651,112.98078193700785,113.3084945678711,21207500,0.0,0.0
2016-04-01 00:00:00-04:00,112.9609322698284,115.36414325229293,112.56370549820085,115.2549057006836,24760500,0.0,0.0
2016-04-04 00:00:00-04:00,113.27870919251723,113.75538282122751,110.835774839494,111.76925659179688,48487900,0.0,0.0
2016-04-05 00:00:00-04:00,111.33229840880847,112.53390378222291,111.12375607885751,111.44153594970703,22962400,0.0,0.0
2016-04-06 00:00:00-04:00,111.68980749700185,113.02050840747843,111.64015131166819,112.92120361328125,20814600,0.0,0.0
2016-04-07 00:00:00-04:00,113.00066082226692,114.09302881136153,112.28565411624984,112.85169982910156,20714500,0.0,0.0
2016-04-08 00:00:00-04:00,113.45745510756701,113.53690197107171,109.13763229272607,109.86256408691406,48497800,0.0,0.0
2016-04-11 00:00:00-04:00,109.93209253571762,110.140642473734,108.0154802684043,108.23395538330078,39762300,0.0,0.0
2016-04-12 00:00:00-04:00,108.58151799605224,110.38890014939444,108.23394741905196,109.84271240234375,26248100,0.0,0.0
2016-04-13 00:00:00-04:00,111.45147799250755,111.868562687179,105.78108087433512,109.743408203125,88227400,0.0,0.0
2016-04-14 00:00:00-04:00,109.85265367652327,111.26280159915355,109.4951503191704,110.07112121582031,28473300,0.0,0.0
2016-04-15 00:00:00-04:00,110.02146441549421,110.20021608087036,108.44249010859319,108.87944030761719,20922800,0.0,0.0
2016-04-18 00:00:00-04:00,108.97874111937291,110.04131832011981,108.44248614285529,109.6838150024414,21167200,0.0,0.0
2016-04-19 00:00:00-04:00,110.3293074942062,111.66994114689442,108.40277025666104,111.51105499267578,30210500,0.0,0.0
2016-04-20 00:00:00-04:00,111.65007709988575,112.48424641087517,110.78610953367269,111.64014434814453,21027900,0.0,0.0
2016-04-21 00:00:00-04:00,111.76926579193413,113.24892783324466,111.53092516972515,112.65309143066406,20875200,0.0,0.0
2016-04-22 00:00:00-04:00,110.43855287060343,110.97480788499598,108.25381695401502,109.79306030273438,38458200,0.0,0.0
2016-04-25 00:00:00-04:00,109.1078576390338,109.9023036613609,108.31340404023564,109.33625793457031,21017900,0.0,0.0
2016-04-26 00:00:00-04:00,109.72354926767318,109.73348202094212,107.39978504981805,108.00555419921875,22521500,0.0,0.0
2016-04-27 00:00:00-04:00,107.19123661234184,108.18429974174587,105.5725388624722,108.1346435546875,52213100,0.0,0.0
2016-04-28 00:00:00-04:00,118.75049366886178,119.95209917496474,115.42373362119216,115.9202651977539,87110100,0.0,0.0
2016-04-29 00:00:00-04:00,116.00964362003572,117.02256475823881,115.036438342846,116.76437377929688,37140600,0.0,0.0
2016-05-02 00:00:00-04:00,117.01264052974786,117.90639893921382,115.76137875649553,117.74750518798828,28095200,0.0,0.0
2016-05-03 00:00:00-04:00,116.70476663033082,117.34033395446919,116.20823510393541,116.61539459228516,24117500,0.0,0.0
2016-05-04 00:00:00-04:00,115.80109689507566,117.47937607735727,115.76137345908707,117.24103546142578,23448400,0.0,0.0
2016-05-05 00:00:00-04:00,117.22118283653221,118.15466468333194,116.43666198731323,116.9927749633789,22056700,0.0,0.0
2016-05-06 00:00:00-04:00,116.3472860966389,118.81007854637784,116.29762990692633,118.66111755371094,26395600,0.0,0.0
2016-05-09 00:00:00-04:00,118.71077140573657,119.44563602489241,118.07521158757952,118.41284942626953,21138100,0.0,0.0
2016-05-10 00:00:00-04:00,118.79021544138035,119.66410827636719,118.17451356753274,119.66410827636719,23220000,0.0,0.0
2016-05-11 00:00:00-04:00,119.57472818536196,120.24007862552259,118.59159028861959,118.6908950805664,22038400,0.0,0.0
2016-05-12 00:00:00-04:00,119.14771853928164,120.0017458669522,118.07520853271332,119.44563293457031,22035500,0.0,0.0
2016-05-13 00:00:00-04:00,119.54493513821168,119.80313366970057,118.84979398782275,118.97888946533203,18124300,0.0,0.0
2016-05-16 00:00:00-04:00,118.55187568253743,118.78028353984266,116.53595870770255,117.8468017578125,31247800,0.0,0.0
2016-05-17 00:00:00-04:00,117.99576908156855,118.1844535139763,116.38700397057582,116.53596496582031,21328600,0.0,0.0
2016-05-18 00:00:00-04:00,115.98979057546107,117.44958718803136,115.92027645105297,116.83389282226562,21642300,0.0,0.0
2016-05-19 00:00:00-04:00,116.23805070630416,116.6749933627389,115.07616100302958,115.99971008300781,20544100,0.0,0.0
2016-05-20 00:00:00-04:00,116.14867092406722,117.17152480749056,116.13873817065867,116.53596496582031,18944800,0.0,0.0
2016-05-23 00:00:00-04:00,116.60548123803616,116.78423292033321,115.13575191823473,115.16554260253906,20441000,0.0,0.0
2016-05-24 00:00:00-04:00,115.43365083926673,116.91332029046602,115.31448811804857,116.8835220336914,20183600,0.0,0.0
2016-05-25 00:00:00-04:00,117.31055289482754,117.84680793111886,116.56575549605697,117.07221984863281,20019800,0.0,0.0
2016-05-26 00:00:00-04:00,117.41977210419887,118.92923217265562,117.10199223344004,118.64124298095703,18481300,0.0,0.0
2016-05-27 00:00:00-04:00,118.73062391764759,119.01861313093255,118.18444374884122,118.55187225341797,13493600,0.0,0.0
2016-05-31 00:00:00-04:00,118.63132478692792,119.26688460643815,117.30062378247547,117.98583221435547,23547600,0.0,0.0
2016-06-01 00:00:00-04:00,117.67798295969126,118.25396140350091,117.00269971644181,117.95603942871094,15029500,0.0,0.0
2016-06-02 00:00:00-04:00,117.86666270305084,118.61146003398802,117.39992183009495,118.10499572753906,13228300,0.0,0.0
2016-06-03 00:00:00-04:00,118.15465769058707,118.15465769058707,117.04242422780993,117.648193359375,14135100,0.0,0.0
2016-06-06 00:00:00-04:00,117.797146364191,118.60152504194359,117.53894783959666,117.9659652709961,12744700,0.0,0.0
2016-06-07 00:00:00-04:00,118.41284441043057,118.47243334968225,116.85373561373265,116.943115234375,17103000,0.0,0.0
2016-06-08 00:00:00-04:00,116.94312899130315,117.77729847425312,116.45652254977777,117.56875610351562,14505600,0.0,0.0
2016-06-09 00:00:00-04:00,117.3105466313595,117.85673439188413,116.89346192867008,117.73756408691406,13859200,0.0,0.0
2016-06-10 00:00:00-04:00,116.72464380844576,117.2906895020909,115.45352418597743,115.81102752685547,18510800,0.0,0.0
2016-06-13 00:00:00-04:00,114.20226526404535,114.67893892227285,112.52398607178135,113.1595458984375,31718200,0.0,0.0
2016-06-14 00:00:00-04:00,113.27870209453846,114.15259485320101,112.79210332022963,114.14266967773438,17618500,0.0,0.0
2016-06-15 00:00:00-04:00,114.50019489721444,114.63922314505449,113.27872377522407,113.80504608154297,19819400,0.0,0.0
2016-06-16 00:00:00-04:00,113.08010706195135,113.7057341379758,112.1565580012653,113.59649658203125,19236300,0.0,0.0
2016-06-17 00:00:00-04:00,113.62629006290301,113.63622281636185,111.77919189605176,112.23600006103516,24644300,0.0,0.0
2016-06-20 00:00:00-04:00,112.98079158773491,113.92420612900544,111.96787050528098,112.58357238769531,20785400,0.0,0.0
2016-06-21 00:00:00-04:00,113.3283645281278,114.41079967833633,113.17940354674465,113.58655548095703,19166300,0.0,0.0
2016-06-22 00:00:00-04:00,113.85468420255006,113.94405624348815,112.82189768504617,113.11981964111328,14846300,0.0,0.0
2016-06-23 00:00:00-04:00,113.57662626239443,114.29162530993811,112.75238209435257,114.28170013427734,16176900,0.0,0.0
2016-06-24 00:00:00-04:00,110.23994347418619,112.8914202920994,110.2300107211779,111.30252075195312,40643100,0.0,0.0
2016-06-27 00:00:00-04:00,110.79604320234304,110.79604320234304,107.4792162814789,108.21408081054688,36130400,0.0,0.0
2016-06-28 00:00:00-04:00,109.86257998235291,111.96787671101193,109.78314068382448,111.91822052001953,26813800,0.0,0.0
2016-06-29 00:00:00-04:00,112.58357458257632,113.45746744675931,112.25586191733117,113.36809539794922,20968300,0.0,0.0
2016-06-30 00:00:00-04:00,113.87456060034924,114.38102497722068,112.88149735435026,113.48726654052734,23192700,0.0,0.0
2016-07-01 00:00:00-04:00,113.40781336044287,114.33136243095932,113.02051932214283,113.39788818359375,14980000,0.0,0.0
2016-07-05 00:00:00-04:00,113.14961543778615,113.40780639648438,112.18634298961166,113.40780639648438,14207000,0.0,0.0
2016-07-06 00:00:00-04:00,112.57363013866124,115.97983676931906,112.18633614776321,115.89045715332031,24337600,0.0,0.0
2016-07-07 00:00:00-04:00,115.82095187141503,116.15859728047269,114.55976501093826,115.0463638305664,16630200,0.0,0.0
2016-07-08 00:00:00-04:00,115.62234852844041,116.68492584799739,115.04637005483771,116.42672729492188,18142600,0.0,0.0
2016-07-11 00:00:00-04:00,116.89344393098861,117.87657417209323,116.68490161175244,117.05233764648438,17711600,0.0,0.0
2016-07-12 00:00:00-04:00,117.8070719816005,117.89645159972476,116.75442752761121,117.11193084716797,15217700,0.0,0.0
2016-07-13 00:00:00-04:00,117.56874189351718,117.57867464610545,115.87060487149694,115.96990966796875,16207700,0.0,0.0
2016-07-14 00:00:00-04:00,116.6849141067042,116.82394233441585,115.89046059709176,116.47637176513672,14579700,0.0,0.0
2016-07-15 00:00:00-04:00,116.92325504115071,117.45951005995676,115.77130570837791,116.04936218261719,16646000,0.0,0.0
2016-07-18 00:00:00-04:00,116.5061640008732,118.7802794366095,116.0791465596394,118.54194641113281,20868400,0.0,0.0
2016-07-19 00:00:00-04:00,118.1645809325904,120.01167897950512,117.83687585443752,119.77334594726562,21541300,0.0,0.0
2016-07-20 00:00:00-04:00,120.40891399522086,121.35232101243007,119.72369795708661,121.07426452636719,20046500,0.0,0.0
2016-07-21 00:00:00-04:00,121.07425623647472,121.25300790477196,119.41584261067112,119.77334594726562,17801700,0.0,0.0
2016-07-22 00:00:00-04:00,119.06826899076903,120.17056965441607,118.48235781321857,120.16063690185547,18422400,0.0,0.0
2016-07-25 00:00:00-04:00,120.54793710319593,121.00474525033616,116.9629784681581,120.78627014160156,18487400,0.0,0.0
2016-07-26 00:00:00-04:00,121.15370026260423,121.22321437772888,119.91237136647099,120.37911224365234,17612000,0.0,0.0
2016-07-27 00:00:00-04:00,121.57078166370442,124.13288625434697,120.66709819153724,122.4843978881836,52654200,0.0,0.0
2016-07-28 00:00:00-04:00,126.63541228158725,127.43979860241059,122.77239715101058,124.13289642333984,78955800,0.0,0.0
2016-07-29 00:00:00-04:00,123.78531988030637,124.96705984546949,122.85183811958947,123.08024597167969,35058800,0.0,0.0
2016-08-01 00:00:00-04:00,122.99086187183563,123.71580125935897,122.00773153662021,123.44766998291016,25006900,0.0,0.0
2016-08-02 00:00:00-04:00,123.19940984127066,123.93428201466445,121.22321632824078,122.23613739013672,23968400,0.0,0.0
2016-08-03 00:00:00-04:00,122.23615005682431,123.06039436088405,121.46156194514263,121.6601791381836,18525300,0.0,0.0
2016-08-04 00:00:00-04:00,122.08718944782521,123.92435481062773,121.66017197850607,123.4973373413086,21066000,0.0,0.0
2016-08-05 00:00:00-04:00,124.11304142678995,124.96706880401315,123.755538070524,124.2818603515625,20184000,0.0,0.0
2016-08-08 00:00:00-04:00,124.38115764030616,124.57976723668853,123.68601647649741,124.3910903930664,15233900,0.0,0.0
2016-08-09 00:00:00-04:00,124.47053083332148,125.21532819132787,123.66615211114515,124.19247436523438,19621000,0.0,0.0
2016-08-10 00:00:00-04:00,124.20240206552367,124.60956157470973,123.67607983284526,124.01371765136719,10670100,0.0,0.0
2016-08-11 00:00:00-04:00,124.33150663110212,124.51025830587902,123.88463123239521,124.0335922241211,11729500,0.0,0.0
2016-08-12 00:00:00-04:00,123.83496598965846,124.13288795132974,123.31857650942781,124.01371765136719,12159000,0.0,0.0
2016-08-15 00:00:00-04:00,124.04352325924363,124.05344843580932,122.84191016537615,123.04052734375,19295100,0.0,0.0
2016-08-16 00:00:00-04:00,122.64330412671652,123.06038884871347,121.92829741673837,122.44469451904297,14222400,0.0,0.0
2016-08-17 00:00:00-04:00,122.80218927630476,123.51718835975292,121.99780299566126,123.50726318359375,13794200,0.0,0.0
2016-08-18 00:00:00-04:00,123.1497579814096,123.39802375808084,122.7823219044069,123.05045318603516,12400800,0.0,0.0
2016-08-19 00:00:00-04:00,122.74260429470358,123.29872481283303,122.42482438854559,122.702880859375,11688300,0.0,0.0
2016-08-22 00:00:00-04:00,122.47447638659767,123.96407106633795,122.25600128800052,123.28878784179688,14386400,0.0,0.0
2016-08-23 00:00:00-04:00,123.64629141452565,124.22226226704191,123.38809288145055,123.50726318359375,13309500,0.0,0.0
2016-08-24 00:00:00-04:00,123.60657402071064,123.82504913041414,122.2361419967417,122.62344360351562,12243700,0.0,0.0
2016-08-25 00:00:00-04:00,122.26593099311519,123.50725986195846,122.24606548839041,123.03058624267578,10730800,0.0,0.0
2016-08-26 00:00:00-04:00,123.18948664036398,124.32157802388878,123.05045840564834,124.09317016601562,17504800,0.0,0.0
2016-08-29 00:00:00-04:00,123.4874128868971,125.85090825676527,123.4874128868971,125.66222381591797,15925900,0.0,0.0
2016-08-30 00:00:00-04:00,125.72178634824506,125.72178634824506,124.28184789066462,124.96705627441406,17804300,0.0,0.0
2016-08-31 00:00:00-04:00,124.72872774591957,125.34442961470651,124.23219618038927,125.24512481689453,14200600,0.0,0.0
2016-09-01 00:00:00-04:00,125.50331927065723,125.75158506033556,124.72873121909616,125.2947769165039,13536100,0.0,0.0
2016-09-02 00:00:00-04:00,125.97006889091146,125.98000164459822,125.12596666284523,125.63243103027344,12118800,0.0,0.0
2016-09-06 00:00:00-04:00,125.79130731239712,129.03862805366188,125.59269771311126,128.830078125,26278400,0.0,0.0
2016-09-07 00:00:00-04:00,129.13794182727798,131.06448700843504,129.0485697690865,130.1409454345703,27990800,0.0,0.0
2016-09-08 00:00:00-04:00,130.01181795528956,130.1707116864329,128.90951731901043,129.3663330078125,15676600,0.0,0.0
2016-09-09 00:00:00-04:00,128.8102179288923,129.04854336864688,126.21831512451172,126.21831512451172,27100700,0.0,0.0
2016-09-12 00:00:00-04:00,125.08625138337668,127.8668240558102,124.87770900117953,127.79731750488281,21252800,0.0,0.0
2016-09-13 00:00:00-04:00,127.14187189199872,127.45965936843584,125.78138024673687,126.32756042480469,18016200,0.0,0.0
2016-09-14 00:00:00-04:00,126.00978935892037,127.90654371540911,126.00978935892037,126.88368225097656,15691100,0.0,0.0
2016-09-15 00:00:00-04:00,127.09224250704084,128.20447611341262,126.78438773678924,127.45967864990234,15077200,0.0,0.0
2016-09-16 00:00:00-04:00,127.31070727445478,128.28390502928244,127.31070727445478,128.1746826171875,24119200,0.0,0.0
2016-09-19 00:00:00-04:00,129.0088299238347,129.03862060436072,127.37026673020185,127.75756072998047,14958800,0.0,0.0
2016-09-20 00:00:00-04:00,127.75756769349275,128.27396477232423,127.14187339180899,127.74764251708984,11083800,0.0,0.0
2016-09-21 00:00:00-04:00,128.23425648250316,129.10814179871122,127.49938425590501,129.03863525390625,14068300,0.0,0.0
2016-09-22 00:00:00-04:00,129.59475809928136,129.82315841096175,128.66127619118345,129.17767333984375,15538300,0.0,0.0
2016-09-23 00:00:00-04:00,126.67513041052747,127.70792455114766,126.41693945184284,127.07235717773438,28326300,0.0,0.0
2016-09-26 00:00:00-04:00,126.48646119679883,127.27098202582084,125.92041548174127,126.42687225341797,15064900,0.0,0.0
2016-09-27 00:00:00-04:00,126.72480733089324,128.1150898788742,126.54605563522831,127.79731750488281,15637100,0.0,0.0
2016-09-28 00:00:00-04:00,128.31370677440017,128.57189775946048,127.50931282863304,128.33355712890625,12047600,0.0,0.0
2016-09-29 00:00:00-04:00,128.2838893501657,128.39312690185227,126.66520673346244,127.20145416259766,14532200,0.0,0.0
