Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-13 00:00:00-05:00,0.10470855110249636,0.10470855110249636,0.10428119450807571,0.10428119450807571,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10470857471227646,0.10513593140305785,0.10470857471227646,0.10470857471227646,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10684538632631302,0.10770008861212496,0.10684538632631302,0.10684538632631302,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10641801998174416,0.10641801998174416,0.10599066317081451,0.10599066317081451,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11240097135305405,0.11282832817032379,0.11240097135305405,0.11240097135305405,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10940948018826802,0.10940948018826802,0.10898212343454361,0.10898212343454361,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11111890524625778,0.11197360741412599,0.11111890524625778,0.11111890524625778,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11240097135305405,0.11325568498759353,0.11240097135305405,0.11240097135305405,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11240097031391395,0.11282832712723281,0.11197361350059509,0.11197361350059509,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11069152388482262,0.11069152388482262,0.11026416718959808,0.11026416718959808,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11026418339072516,0.11026418339072516,0.10940948128700256,0.10940948128700256,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10641801998174416,0.10641801998174416,0.10599066317081451,0.10599066317081451,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10257179917490046,0.10257179917490046,0.10214444249868393,0.10214444249868393,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09744277347898199,0.09744277347898199,0.09658806025981903,0.09658806025981903,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.0914598710744897,0.0914598710744897,0.09103251993656158,0.09103251993656158,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09445133060216904,0.09487868164389389,0.09445133060216904,0.09445133060216904,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09787014126777649,0.09829748651386581,0.09787014126777649,0.09787014126777649,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09787014126777649,0.09872484317226209,0.09787014126777649,0.09787014126777649,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09829749166965485,0.09872484835046634,0.09829749166965485,0.09829749166965485,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09402398730844086,0.09402398730844086,0.09316927939653397,0.09316927939653397,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09316927939653397,0.09359663620556516,0.09316927939653397,0.09316927939653397,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09060516281886186,0.09060516281886186,0.09017781168222427,0.09017781168222427,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08975041258071141,0.08975041258071141,0.0893222913146019,0.0893222913146019,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08804026206747761,0.08804026206747761,0.08718555420637131,0.08718555420637131,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.0893222913146019,0.08975041258071141,0.0893222913146019,0.0893222913146019,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09316927939653397,0.09402398730844086,0.09316927939653397,0.09316927939653397,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.0880402688755079,0.0880402688755079,0.08761291205883026,0.08761291205883026,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08333936970818125,0.08333936970818125,0.08291201293468475,0.08291201293468475,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08419406414031982,0.08462142087471933,0.08419406414031982,0.08419406414031982,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08205728920013824,0.08205728920013824,0.08120258152484894,0.08120258152484894,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08633080869913101,0.08675815959025239,0.08633080869913101,0.08633080869913101,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08761291205883026,0.0880402688755079,0.08761291205883026,0.08761291205883026,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09060514718294144,0.0914598550148738,0.09060514718294144,0.09060514718294144,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09103251993656158,0.0914598710744897,0.09103251993656158,0.09103251993656158,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09017778820957909,0.09017778820957909,0.08975043147802353,0.08975043147802353,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08932231430990402,0.08932231430990402,0.08889496326446533,0.08889496326446533,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08889494718513828,0.08889494718513828,0.08846759051084518,0.08846759051084518,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08846761998602992,0.08846761998602992,0.08761291205883026,0.08761291205883026,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08120262705061376,0.08120262705061376,0.08077527582645416,0.08077527582645416,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07735563878031275,0.07735563878031275,0.0769282877445221,0.0769282877445221,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07479150534071195,0.07479150534071195,0.07393679767847061,0.07393679767847061,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.0769282877445221,0.07735563878031275,0.0769282877445221,0.0769282877445221,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07650093052329808,0.07650093052329808,0.07607357949018478,0.07607357949018478,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07906585186719894,0.07992055993897487,0.07906585186719894,0.07906585186719894,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08291201293468475,0.08376672077552273,0.08291201293468475,0.08291201293468475,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08804024755954742,0.0888949552798086,0.08804024755954742,0.08804024755954742,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08761290528384688,0.08761290528384688,0.08718555420637131,0.08718555420637131,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08804024755954742,0.0888949552798086,0.08804024755954742,0.08804024755954742,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09145983308553696,0.09231454071253596,0.09145983308553696,0.09145983308553696,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.0914598710744897,0.0914598710744897,0.09103251993656158,0.09103251993656158,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.0901777692222853,0.0901777692222853,0.0893222913146019,0.0893222913146019,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.0880402688755079,0.0880402688755079,0.08761291205883026,0.08761291205883026,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08504875056204868,0.08504875056204868,0.08462139964103699,0.08462139964103699,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08462139964103699,0.08547610718921343,0.08462139964103699,0.08462139964103699,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08462143656068122,0.08462143656068122,0.08376672863960266,0.08376672863960266,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08333936970818125,0.08333936970818125,0.08291201293468475,0.08291201293468475,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09017781168222427,0.09060516281886186,0.09017781168222427,0.09017781168222427,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09060514718294144,0.0910325039519851,0.09060514718294144,0.09060514718294144,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08932231430990402,0.08932231430990402,0.08889496326446533,0.08889496326446533,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08846759856660091,0.08846759856660091,0.08804024755954742,0.08804024755954742,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09231454879045486,0.09316925649224446,0.09231454879045486,0.09231454879045486,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09402397274971008,0.09445132949256908,0.09402397274971008,0.09402397274971008,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09530602395534515,0.09573337493233726,0.09530602395534515,0.09530602395534515,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09530602395534515,0.09573337493233726,0.09530602395534515,0.09530602395534515,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09530602395534515,0.09573337493233726,0.09530602395534515,0.09530602395534515,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.0910325039519851,0.0910325039519851,0.09060514718294144,0.09060514718294144,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08590346630774746,0.08590346630774746,0.0854761153459549,0.0854761153459549,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08804024755954742,0.08846759856660091,0.08804024755954742,0.08804024755954742,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09402397274971008,0.09445132949256908,0.09402397274971008,0.09402397274971008,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09744280576705933,0.09787016251824723,0.09744280576705933,0.09744280576705933,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10000689327716827,0.10043424989942132,0.10000689327716827,0.10000689327716827,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.1000069018292823,0.1000069018292823,0.09915219992399216,0.09915219992399216,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09872484835046634,0.09872484835046634,0.09829749166965485,0.09829749166965485,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09701541686940052,0.09701541686940052,0.09658806025981903,0.09658806025981903,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09573337493233726,0.09573337493233726,0.09530602395534515,0.09530602395534515,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09701541686940052,0.09701541686940052,0.09658806025981903,0.09658806025981903,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09658806999946991,0.09658806999946991,0.09616072475910187,0.09616072475910187,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09402397338743468,0.09402397338743468,0.09359662234783173,0.09359662234783173,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.0948786735534668,0.09530603026490507,0.0948786735534668,0.0948786735534668,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09573338180780411,0.09616073852164231,0.09573338180780411,0.09573338180780411,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09402397338743468,0.09402397338743468,0.09359662234783173,0.09359662234783173,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09359662234783173,0.0948786811727952,0.09359662234783173,0.09359662234783173,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09359663620556516,0.09445134411747205,0.09316927939653397,0.09316927939653397,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09274188353625823,0.09274188353625823,0.09188717603683472,0.09188717603683472,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09402397274971008,0.0953060372721325,0.09402397274971008,0.09402397274971008,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09573338180780411,0.09658808382317208,0.09573338180780411,0.09573338180780411,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09445132949256908,0.09445132949256908,0.09402397274971008,0.09402397274971008,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10257180780172348,0.10299916451388294,0.10257180780172348,0.10257180780172348,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10727275162935256,0.10812746548576459,0.10727275162935256,0.10727275162935257,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10727273176306296,0.10727273176306296,0.10684538632631302,0.10684538632631302,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11282832175493242,0.11325567854790275,0.11282832175493242,0.1128283217549324,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11282832175493242,0.11325567854790275,0.11282832175493242,0.1128283217549324,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11325561255216599,0.11368373372047023,0.11325561255216599,0.11325561255216599,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11325561255216599,0.11368373372047023,0.11325561255216599,0.11325561255216599,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10812742901296149,0.10812742901296149,0.10770007222890854,0.10770007222890854,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10770007222890854,0.10855477438470414,0.10770007222890854,0.10770007222890854,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.10983680933713913,0.11026415457115105,0.10983680933713913,0.10983680933713913,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10855473057717031,0.10855473057717031,0.10812738537788391,0.10812738537788391,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10470855110249636,0.10470855110249636,0.10428119450807571,0.10428119450807571,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10641804337501526,0.10684540027988833,0.10641804337501526,0.10641804337501526,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10770007222890854,0.10898213116875709,0.10770007222890854,0.10770007222890854,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11240097135305405,0.11282832817032379,0.11240097135305405,0.11240097135305405,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11154626203634711,0.11154626203634711,0.11111890524625778,0.11111890524625778,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11111888174174941,0.11111888174174941,0.11069152504205704,0.11069152504205704,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10898214477121938,0.10898214477121938,0.10855478793382645,0.10855478793382645,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10727273176306296,0.10727273176306296,0.10684538632631302,0.10684538632631302,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10684540027988833,0.10727274577244786,0.10641804337501526,0.10641804337501526,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10385391370410832,0.10385391370410832,0.10342656821012497,0.10342656821012497,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.1000069254757295,0.1000069254757295,0.0995795801281929,0.0995795801281929,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10128901898860931,0.10214448591696355,0.10128901898860931,0.10128901898860931,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09957959295421728,0.09957959295421728,0.09872487932443619,0.09872487932443619,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10086163878440857,0.10128899554336074,0.10086163878440857,0.10086163878440857,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10043428223557574,0.10043428223557574,0.0995795801281929,0.0995795801281929,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09701542665214476,0.09701542665214476,0.09616072475910187,0.09616072475910187,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08932231430990402,0.08932231430990402,0.08889496326446533,0.08889496326446533,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08846759856660091,0.08846759856660091,0.08804024755954742,0.08804024755954742,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08804024755954742,0.08846759856660091,0.08804024755954742,0.08804024755954742,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08590349521315517,0.08590349521315517,0.08504878729581833,0.08504878729581833,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08590346574783325,0.08675817337200106,0.08590346574783325,0.08590346574783325,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.0893222913146019,0.08975041258071141,0.0893222913146019,0.0893222913146019,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08291201360359562,0.08291201360359562,0.0824846625328064,0.0824846625328064,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07650093052329808,0.07650093052329808,0.07607357949018478,0.07607357949018478,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.0777837410569191,0.07821109769398045,0.0777837410569191,0.0777837410569191,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08120258152484894,0.08205728920013824,0.08120258152484894,0.08120258152484894,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.0833393931388855,0.08376674432637592,0.0833393931388855,0.0833393931388855,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.0854761153459549,0.08633082297569365,0.0854761153459549,0.0854761153459549,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08846759051084518,0.08889494718513828,0.08846759051084518,0.08846759051084518,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08291201360359562,0.08291201360359562,0.0824846625328064,0.0824846625328064,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08248463149415669,0.08248463149415669,0.08205727487802505,0.08205727487802505,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.078211138846926,0.078211138846926,0.07735566049814224,0.07735566049814224,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07949318736791611,0.07992054417257513,0.07949318736791611,0.07949318736791611,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08205727487802505,0.08248463149415669,0.08205727487802505,0.08205727487802505,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.0854761153459549,0.08590346630774746,0.0854761153459549,0.0854761153459549,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08291201360359562,0.08291201360359562,0.0824846625328064,0.0824846625328064,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08162993821557055,0.08162993821557055,0.08120258152484894,0.08120258152484894,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08419406414031982,0.08504877190296434,0.08419406414031982,0.08419406414031982,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.0854761153459549,0.08590346630774746,0.0854761153459549,0.0854761153459549,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08547610718921343,0.08547610718921343,0.08462139964103699,0.08462139964103699,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08590346574783325,0.08633082241299395,0.08590346574783325,0.08590346574783325,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08846759051084518,0.08889494718513828,0.08846759051084518,0.08846759051084518,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08675815959025239,0.08675815959025239,0.08633080869913101,0.08633080869913101,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08633080869913101,0.08675815959025239,0.08633080869913101,0.08633080869913101,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08633080869913101,0.08633080869913101,0.08633080869913101,0.08633080869913101,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08462143656068122,0.08462143656068122,0.08376672863960266,0.08376672863960266,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08248463149415669,0.08248463149415669,0.08205727487802505,0.08205727487802505,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.07992054417257513,0.07992054417257513,0.07949318736791611,0.07949318736791611,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.0790658064906297,0.0790658064906297,0.07821109890937805,0.07821109890937805,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07650092186276646,0.07650092186276646,0.07564621418714523,0.07564621418714523,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07479150534071195,0.07479150534071195,0.07393679767847061,0.07393679767847061,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07393681215488283,0.07393681215488283,0.0730821043252945,0.0730821043252945,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07393679767847061,0.07436415436266819,0.07393679767847061,0.07393679767847061,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06966324061342405,0.06966324061342405,0.06880853325128555,0.06880853325128555,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06496156609390334,0.06496156609390334,0.06453420966863632,0.06453420966863632,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06624443084001541,0.06667178179493553,0.06624443084001541,0.06624443084001541,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06538893324878947,0.06538893324878947,0.06496158242225647,0.06496158242225647,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06538894027471542,0.06581706147774188,0.06538894027471542,0.06538894027471542,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06880853325128555,0.0692358840792789,0.06880853325128555,0.06880853325128555,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06880853325128555,0.0692358840792789,0.06880853325128555,0.06880853325128555,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.0730821043252945,0.07350946109316614,0.0730821043252945,0.0730821043252945,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07436416298151016,0.07479151400908411,0.07436416298151016,0.07436416298151016,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07137268730726547,0.07137268730726547,0.07051797956228256,0.07051797956228256,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07009062982052124,0.07009062982052124,0.06966327875852585,0.06966327875852585,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06795385365557785,0.06795385365557785,0.06752649694681168,0.06752649694681168,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06752649694681168,0.06795385365557785,0.06752649694681168,0.06752649694681168,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06795386224985123,0.06838121330651126,0.06795386224985123,0.06795386224985123,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06752646006120658,0.06752646006120658,0.06709910929203033,0.06709910929203033,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06538893324878947,0.06538893324878947,0.06496158242225647,0.06496158242225647,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06367954673169536,0.06367954673169536,0.06325219571590424,0.06325219571590424,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06239749382165573,0.06239749382165573,0.06197013705968857,0.06197013705968857,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06068806605166125,0.06068806605166125,0.06026070937514305,0.06026070937514305,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.0606880821287632,0.061115433212338824,0.0606880821287632,0.0606880821287632,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.061115410178899765,0.06154276680756661,0.061115410178899765,0.061115410178899765,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.058123946785381964,0.058123946785381964,0.05769659578800202,0.057696595788002014,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05726923735632831,0.05726923735632831,0.05641452968120575,0.05641452968120575,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05641452651453326,0.05641452651453326,0.055987175554037094,0.055987175554037094,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04957611067975076,0.04957611067975076,0.04872140288352966,0.04872140288352966,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04914874583482742,0.049576102515638924,0.04914874583482742,0.04914874583482742,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05171290412545204,0.05214026109818392,0.05171290412545204,0.05171290412545204,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.0521402508020401,0.0525676019842252,0.0521402508020401,0.0521402508020401,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.0521402508020401,0.0525676019842252,0.0521402508020401,0.0521402508020401,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05641452968120575,0.05684188637184398,0.05641452968120575,0.05641452968120575,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05812395364046097,0.05897866144217828,0.05812395364046097,0.05812395364046097,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.058123946785381964,0.058123946785381964,0.05769659578800202,0.057696595788002014,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.061115410178899765,0.061970117730080376,0.061115410178899765,0.061115410178899765,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06325219571590424,0.06367954673169536,0.06325219571590424,0.06325219571590424,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.0636795312166214,0.06453423874611446,0.0636795312166214,0.0636795312166214,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06581711024045944,0.06624446713568402,0.06581711024045944,0.06581711024045944,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06581711024045944,0.06667181832475194,0.06581711024045944,0.06581711024045944,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06239749382165573,0.06239749382165573,0.06197013705968857,0.06197013705968857,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06325219571590424,0.06367954673169536,0.06325219571590424,0.06325219571590424,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.0628248647294497,0.0628248647294497,0.06239751353859902,0.062397513538599014,36467200,0.0,0.0
